catalog_type,item_id,variation_id,image_url
clothing,67e2639107434964,4,https://dodo.ac/np/images/2/24/Flare_Skirt_%28Light_Blue%29_NH_Icon.png
clothing,67e37fb889e7eea5,0,https://dodo.ac/np/images/0/00/Pom-Pom_Sweater_%28White%29_NH_Icon.png
clothing,67e37fb889e7eea5,1,https://dodo.ac/np/images/2/28/Pom-Pom_Sweater_%28Pink%29_NH_Icon.png
clothing,67e37fb889e7eea5,2,https://dodo.ac/np/images/6/69/Pom-Pom_Sweater_%28Blue%29_NH_Icon.png
clothing,67f0a786acbe3f5c,0,https://dodo.ac/np/images/6/61/Kiwi_Umbrella_NH_Icon.png
clothing,6819ef17d9cb9745,0,https://dodo.ac/np/images/f/f6/Visual-Punk_Wig_NH_Icon.png
clothing,686b30e4ac5793c1,0,https://dodo.ac/np/images/3/3c/Puckered_Socks_%28Red%29_NH_Icon.png
clothing,686b30e4ac5793c1,1,https://dodo.ac/np/images/7/78/Puckered_Socks_%28Mustard%29_NH_Icon.png
clothing,686b30e4ac5793c1,2,https://dodo.ac/np/images/0/0c/Puckered_Socks_%28Green%29_NH_Icon.png
clothing,686b30e4ac5793c1,3,https://dodo.ac/np/images/a/ae/Puckered_Socks_%28Blue%29_NH_Icon.png
clothing,686b30e4ac5793c1,4,https://dodo.ac/np/images/2/23/Puckered_Socks_%28Purple%29_NH_Icon.png
clothing,68840c6e7bb98ec7,0,https://dodo.ac/np/images/6/6b/Stretch_Leggings_%28White%29_NH_Icon.png
clothing,68840c6e7bb98ec7,1,https://dodo.ac/np/images/a/a4/Stretch_Leggings_%28Gray%29_NH_Icon.png
clothing,68840c6e7bb98ec7,2,https://dodo.ac/np/images/4/4a/Stretch_Leggings_%28Dark_Gray%29_NH_Icon.png
clothing,68840c6e7bb98ec7,3,https://dodo.ac/np/images/e/ee/Stretch_Leggings_%28Black%29_NH_Icon.png
clothing,68840c6e7bb98ec7,4,https://dodo.ac/np/images/f/f5/Stretch_Leggings_%28Green%29_NH_Icon.png
clothing,68840c6e7bb98ec7,5,https://dodo.ac/np/images/f/fa/Stretch_Leggings_%28Navy_Blue%29_NH_Icon.png
clothing,68840c6e7bb98ec7,6,https://dodo.ac/np/images/3/31/Stretch_Leggings_%28Brown%29_NH_Icon.png
clothing,68e5c2973883b1b1,0,https://dodo.ac/np/images/1/18/White_Hakama_with_Crest_NH_Icon.png
clothing,68ee7d4b020d7a92,0,https://dodo.ac/np/images/9/98/Iron_Armor_NH_Icon.png
clothing,693c16c14d8c54d9,0,https://dodo.ac/np/images/3/36/Gold_Helmet_NH_Icon.png
clothing,6943e9f292f97922,0,https://dodo.ac/np/images/1/1d/Polka-Dot_Backpack_%28Pink%29_NH_Icon.png
clothing,6943e9f292f97922,1,https://dodo.ac/np/images/a/ae/Polka-Dot_Backpack_%28Yellow%29_NH_Icon.png
clothing,6943e9f292f97922,2,https://dodo.ac/np/images/4/40/Polka-Dot_Backpack_%28Lime%29_NH_Icon.png
clothing,6943e9f292f97922,3,https://dodo.ac/np/images/a/a0/Polka-Dot_Backpack_%28Light_Blue%29_NH_Icon.png
clothing,6943e9f292f97922,4,https://dodo.ac/np/images/4/40/Polka-Dot_Backpack_%28Blue%29_NH_Icon.png
clothing,69d7c685a0ce2e16,0,https://dodo.ac/np/images/3/38/Grape_Hat_NH_Icon.png
clothing,69e96c06e894ce4f,0,https://dodo.ac/np/images/d/d0/Bekasab_Robe_%28Red%29_NH_Icon.png
clothing,69e96c06e894ce4f,1,https://dodo.ac/np/images/6/6d/Bekasab_Robe_%28Camel%29_NH_Icon.png
clothing,69e96c06e894ce4f,2,https://dodo.ac/np/images/4/4d/Bekasab_Robe_%28Blue%29_NH_Icon.png
clothing,69e96c06e894ce4f,3,https://dodo.ac/np/images/3/34/Bekasab_Robe_%28Purple%29_NH_Icon.png
clothing,6a02b241b017fb80,0,https://dodo.ac/np/images/e/ed/Frilly_Dress_%28Pink%29_NH_Icon.png
clothing,6a02b241b017fb80,1,https://dodo.ac/np/images/a/ae/Frilly_Dress_%28Brown%29_NH_Icon.png
clothing,6a02b241b017fb80,2,https://dodo.ac/np/images/a/a1/Frilly_Dress_%28Yellow%29_NH_Icon.png
clothing,6a02b241b017fb80,3,https://dodo.ac/np/images/3/32/Frilly_Dress_%28Green%29_NH_Icon.png
clothing,6a4828314e7ec86b,0,https://dodo.ac/np/images/6/66/Dry_Bag_%28Yellow%29_NH_Icon.png
clothing,6a4828314e7ec86b,1,https://dodo.ac/np/images/7/7b/Dry_Bag_%28Blue%29_NH_Icon.png
clothing,6a6c98321300da66,0,https://dodo.ac/np/images/0/08/Melon_Umbrella_NH_Icon.png
clothing,6a6ee631462be59f,0,https://dodo.ac/np/images/8/88/Leaf-Print_Wet_Suit_%28Yellow%29_NH_Icon.png
clothing,6a6ee631462be59f,1,https://dodo.ac/np/images/8/88/Leaf-Print_Wet_Suit_%28Green%29_NH_Icon.png
clothing,6a6ee631462be59f,2,https://dodo.ac/np/images/b/b8/Leaf-Print_Wet_Suit_%28Light_Blue%29_NH_Icon.png
clothing,6a6ee631462be59f,3,https://dodo.ac/np/images/1/11/Leaf-Print_Wet_Suit_%28Purple%29_NH_Icon.png
clothing,6a758397d6286041,0,https://dodo.ac/np/images/f/fd/Semi-Opaque_Tights_%28Red%29_NH_Icon.png
clothing,6a758397d6286041,1,https://dodo.ac/np/images/a/a8/Semi-Opaque_Tights_%28Pink%29_NH_Icon.png
clothing,6a758397d6286041,2,https://dodo.ac/np/images/2/2d/Semi-Opaque_Tights_%28Brown%29_NH_Icon.png
clothing,6a758397d6286041,3,https://dodo.ac/np/images/0/0d/Semi-Opaque_Tights_%28Yellow%29_NH_Icon.png
clothing,6a758397d6286041,4,https://dodo.ac/np/images/9/92/Semi-Opaque_Tights_%28Yellow-Green%29_NH_Icon.png
clothing,6a758397d6286041,5,https://dodo.ac/np/images/7/73/Semi-Opaque_Tights_%28Green%29_NH_Icon.png
clothing,6a758397d6286041,6,https://dodo.ac/np/images/5/56/Semi-Opaque_Tights_%28Blue%29_NH_Icon.png
clothing,6a758397d6286041,7,https://dodo.ac/np/images/3/37/Semi-Opaque_Tights_%28Purple%29_NH_Icon.png
clothing,6a7e6323fb48777c,0,https://dodo.ac/np/images/5/5e/Layered_Tank_Dress_%28Berry_Red%29_NH_Icon.png
clothing,6a7e6323fb48777c,1,https://dodo.ac/np/images/d/da/Layered_Tank_Dress_%28Blue%29_NH_Icon.png
clothing,6a7e6323fb48777c,2,https://dodo.ac/np/images/4/44/Layered_Tank_Dress_%28Brown%29_NH_Icon.png
clothing,6a7e6323fb48777c,3,https://dodo.ac/np/images/3/3d/Layered_Tank_Dress_%28Beige%29_NH_Icon.png
clothing,6aba42f3032e1ed0,0,https://dodo.ac/np/images/5/57/Morning_Coat_NH_Icon.png
clothing,6b0ea83de16e5772,0,https://dodo.ac/np/images/c/ce/Front-Tie_Tee_%28White%29_NH_Icon.png
clothing,6b0ea83de16e5772,1,https://dodo.ac/np/images/7/75/Front-Tie_Tee_%28Black%29_NH_Icon.png
clothing,6b0ea83de16e5772,2,https://dodo.ac/np/images/d/d1/Front-Tie_Tee_%28Red%29_NH_Icon.png
clothing,6b0ea83de16e5772,3,https://dodo.ac/np/images/4/4f/Front-Tie_Tee_%28Lime%29_NH_Icon.png
clothing,6b13e37d520e66cc,0,https://dodo.ac/np/images/b/ba/Sleeveless_Shirtdress_%28White%29_NH_Icon.png
clothing,6b13e37d520e66cc,1,https://dodo.ac/np/images/8/8a/Sleeveless_Shirtdress_%28Pink%29_NH_Icon.png
clothing,6b13e37d520e66cc,2,https://dodo.ac/np/images/b/bd/Sleeveless_Shirtdress_%28Lime%29_NH_Icon.png
clothing,6b13e37d520e66cc,3,https://dodo.ac/np/images/e/e0/Sleeveless_Shirtdress_%28Blue%29_NH_Icon.png
clothing,6b8281906973ee1c,0,https://dodo.ac/np/images/5/57/Ice-Hockey_Uniform_%28White_%26_Red%29_NH_Icon.png
clothing,6b8281906973ee1c,1,https://dodo.ac/np/images/9/9c/Ice-Hockey_Uniform_%28White_%26_Blue%29_NH_Icon.png
clothing,6b8281906973ee1c,2,https://dodo.ac/np/images/7/72/Ice-Hockey_Uniform_%28Gray%29_NH_Icon.png
clothing,6b8281906973ee1c,3,https://dodo.ac/np/images/0/0f/Ice-Hockey_Uniform_%28Berry_Red%29_NH_Icon.png
clothing,6b8281906973ee1c,4,https://dodo.ac/np/images/8/81/Ice-Hockey_Uniform_%28Orange%29_NH_Icon.png
clothing,6b8281906973ee1c,5,https://dodo.ac/np/images/1/16/Ice-Hockey_Uniform_%28Green%29_NH_Icon.png
clothing,6b8281906973ee1c,6,https://dodo.ac/np/images/e/eb/Ice-Hockey_Uniform_%28Light_Blue%29_NH_Icon.png
clothing,6b8281906973ee1c,7,https://dodo.ac/np/images/6/60/Ice-Hockey_Uniform_%28Blue%29_NH_Icon.png
clothing,6b9ef753960b487a,0,https://dodo.ac/np/images/8/8e/LEGO%C2%AE_Minifigure_Tee_NH_Icon.png
clothing,6bbbdc4e3735fae5,0,https://dodo.ac/np/images/6/6e/Water-Egg_Shoes_NH_Icon.png
clothing,6bc76027c7e2a32e,0,https://dodo.ac/np/images/c/c4/Flower_Sunglasses_%28Red%29_NH_Icon.png
clothing,6bc76027c7e2a32e,1,https://dodo.ac/np/images/f/f0/Flower_Sunglasses_%28Orange%29_NH_Icon.png
clothing,6bc76027c7e2a32e,2,https://dodo.ac/np/images/6/6a/Flower_Sunglasses_%28Green%29_NH_Icon.png
clothing,6bc76027c7e2a32e,3,https://dodo.ac/np/images/c/c4/Flower_Sunglasses_%28Blue%29_NH_Icon.png
clothing,6bc76027c7e2a32e,4,https://dodo.ac/np/images/d/d6/Flower_Sunglasses_%28Purple%29_NH_Icon.png
clothing,6c156bda588840b3,0,https://dodo.ac/np/images/0/07/Fleece_Pj%27s_%28Pink%29_NH_Icon.png
clothing,6c156bda588840b3,1,https://dodo.ac/np/images/2/28/Fleece_Pj%27s_%28Beige%29_NH_Icon.png
clothing,6c48e91adb733dad,0,https://dodo.ac/np/images/f/f4/Rose-Print_Jacket_%28Red_Roses_on_Black%29_NH_Icon.png
clothing,6c48e91adb733dad,1,https://dodo.ac/np/images/9/9e/Rose-Print_Jacket_%28Orange_Roses_on_Blue%29_NH_Icon.png
clothing,6c48e91adb733dad,2,https://dodo.ac/np/images/5/53/Rose-Print_Jacket_%28Blue_Roses_on_White%29_NH_Icon.png
clothing,6c48e91adb733dad,3,https://dodo.ac/np/images/1/1c/Rose-Print_Jacket_%28Yellow_Roses_on_White%29_NH_Icon.png
clothing,6c553352cdadc9cf,0,https://dodo.ac/np/images/d/d7/Horned-Ogre_Mask_%28Red%29_NH_Icon.png
clothing,6c553352cdadc9cf,1,https://dodo.ac/np/images/c/c1/Horned-Ogre_Mask_%28Green%29_NH_Icon.png
clothing,6c553352cdadc9cf,2,https://dodo.ac/np/images/4/43/Horned-Ogre_Mask_%28Blue%29_NH_Icon.png
clothing,6c612904182ec59f,0,https://dodo.ac/np/images/3/3f/Hero%27s_Sword_and_Shield_NH_Icon.png
clothing,6c79084dcebeacb6,0,https://dodo.ac/np/images/2/20/Egg-Sushi_Costume_NH_Icon.png
clothing,6c9cffe1369fe536,0,https://dodo.ac/np/images/4/4e/Patchwork_Coat_%28Gray%29_NH_Icon.png
clothing,6c9cffe1369fe536,1,https://dodo.ac/np/images/8/8f/Patchwork_Coat_%28Green%29_NH_Icon.png
clothing,6c9cffe1369fe536,2,https://dodo.ac/np/images/0/0c/Patchwork_Coat_%28Brown%29_NH_Icon.png
clothing,6c9fdb27b5e661b3,0,https://dodo.ac/np/images/5/5e/Samurai_Shirt_%28White%29_NH_Icon.png
clothing,6c9fdb27b5e661b3,1,https://dodo.ac/np/images/2/2c/Samurai_Shirt_%28Black%29_NH_Icon.png
clothing,6c9fdb27b5e661b3,2,https://dodo.ac/np/images/4/40/Samurai_Shirt_%28Red%29_NH_Icon.png
clothing,6c9fdb27b5e661b3,3,https://dodo.ac/np/images/e/ec/Samurai_Shirt_%28Golden_Yellow%29_NH_Icon.png
clothing,6c9fdb27b5e661b3,4,https://dodo.ac/np/images/e/e8/Samurai_Shirt_%28Blue%29_NH_Icon.png
clothing,6ce654eb1af314de,0,https://dodo.ac/np/images/5/54/Bowling_Shirt_%28Red%29_NH_Icon.png
clothing,6ce654eb1af314de,1,https://dodo.ac/np/images/3/30/Bowling_Shirt_%28Orange%29_NH_Icon.png
clothing,6ce654eb1af314de,2,https://dodo.ac/np/images/2/24/Bowling_Shirt_%28Yellow%29_NH_Icon.png
clothing,6ce654eb1af314de,3,https://dodo.ac/np/images/e/ec/Bowling_Shirt_%28Green%29_NH_Icon.png
clothing,6ce654eb1af314de,4,https://dodo.ac/np/images/f/f2/Bowling_Shirt_%28Light_Blue%29_NH_Icon.png
clothing,6ce654eb1af314de,5,https://dodo.ac/np/images/9/93/Bowling_Shirt_%28Blue%29_NH_Icon.png
clothing,6ce654eb1af314de,6,https://dodo.ac/np/images/7/7b/Bowling_Shirt_%28Purple%29_NH_Icon.png
clothing,6ce654eb1af314de,7,https://dodo.ac/np/images/7/78/Bowling_Shirt_%28Beige%29_NH_Icon.png
clothing,6d2421fa37fa4b42,0,https://dodo.ac/np/images/a/a1/Faux-Shearling_Skirt_%28Gray%29_NH_Icon.png
clothing,6d2421fa37fa4b42,1,https://dodo.ac/np/images/2/23/Faux-Shearling_Skirt_%28Black%29_NH_Icon.png
clothing,6d2421fa37fa4b42,2,https://dodo.ac/np/images/3/3b/Faux-Shearling_Skirt_%28Pink%29_NH_Icon.png
clothing,6d2421fa37fa4b42,3,https://dodo.ac/np/images/a/a2/Faux-Shearling_Skirt_%28Green%29_NH_Icon.png
clothing,6d2421fa37fa4b42,4,https://dodo.ac/np/images/9/9f/Faux-Shearling_Skirt_%28Beige%29_NH_Icon.png
clothing,6d3c89382e953e1a,0,https://dodo.ac/np/images/7/76/Nook_Inc._Socks_NH_Icon.png
clothing,6d57ac679ef8867c,0,https://dodo.ac/np/images/c/ce/Dreamy_Unicorn_Pochette_NH_Icon.png
clothing,6d5a785e0c2623f8,0,https://dodo.ac/np/images/0/0f/Sunflower_Sunglasses_NH_Icon.png
clothing,6d7186cf7e2a49a0,0,https://dodo.ac/np/images/5/5c/Nook_Inc._Blouson_NH_Icon.png
clothing,6e0611e07702e87a,0,https://dodo.ac/np/images/a/a9/Leg_Warmers_%28Gray%29_NH_Icon.png
clothing,6e0611e07702e87a,1,https://dodo.ac/np/images/6/69/Leg_Warmers_%28Black%29_NH_Icon.png
clothing,6e0611e07702e87a,2,https://dodo.ac/np/images/4/43/Leg_Warmers_%28Pink%29_NH_Icon.png
clothing,6e0611e07702e87a,3,https://dodo.ac/np/images/5/5a/Leg_Warmers_%28Blue%29_NH_Icon.png
clothing,6e0611e07702e87a,4,https://dodo.ac/np/images/b/bf/Leg_Warmers_%28Purple%29_NH_Icon.png
clothing,6e0611e07702e87a,5,https://dodo.ac/np/images/d/d7/Leg_Warmers_%28Light_Purple%29_NH_Icon.png
clothing,6e529d2808d690ee,0,https://dodo.ac/np/images/e/e9/Leaf_Umbrella_NH_Icon.png
clothing,6eacf0c88c8f155f,0,https://dodo.ac/np/images/8/87/Beret_%28White%29_NH_Icon.png
clothing,6eacf0c88c8f155f,1,https://dodo.ac/np/images/e/e1/Beret_%28Gray%29_NH_Icon.png
clothing,6eacf0c88c8f155f,2,https://dodo.ac/np/images/e/e1/Beret_%28Berry_Red%29_NH_Icon.png
clothing,6eacf0c88c8f155f,3,https://dodo.ac/np/images/8/89/Beret_%28Mustard%29_NH_Icon.png
clothing,6eacf0c88c8f155f,4,https://dodo.ac/np/images/8/8d/Beret_%28Green%29_NH_Icon.png
clothing,6eacf0c88c8f155f,5,https://dodo.ac/np/images/6/68/Beret_%28Blue%29_NH_Icon.png
clothing,6ec29fe241bd8436,0,https://dodo.ac/np/images/9/90/Blue_Umbrella_NH_Icon.png
clothing,6ee3a4857ddfe033,0,https://dodo.ac/np/images/2/29/Ribbon-Straps_Tank_%28Black%29_NH_Icon.png
clothing,6ee3a4857ddfe033,1,https://dodo.ac/np/images/f/f3/Ribbon-Straps_Tank_%28Pink%29_NH_Icon.png
clothing,6ee3a4857ddfe033,2,https://dodo.ac/np/images/e/e6/Ribbon-Straps_Tank_%28Blue%29_NH_Icon.png
clothing,6eec6f0f2d4d36eb,0,https://dodo.ac/np/images/3/3a/Panda_Umbrella_NH_Icon.png
clothing,6f24c4826af18636,0,https://dodo.ac/np/images/0/0d/Pirate-Treasure_Robe_NH_Icon.png
clothing,6f3c479c3f6fcbee,0,https://dodo.ac/np/images/8/86/Prim_Outfit_%28Gray%29_NH_Icon.png
clothing,6f3c479c3f6fcbee,1,https://dodo.ac/np/images/c/c6/Prim_Outfit_%28Pink%29_NH_Icon.png
clothing,6f3c479c3f6fcbee,2,https://dodo.ac/np/images/e/e1/Prim_Outfit_%28Blue%29_NH_Icon.png
clothing,6f4b32fec822d162,0,https://dodo.ac/np/images/b/b1/Glowing-Moss_Pointed_Cap_NH_Icon.png
clothing,6f6b9b8753d60a63,0,https://dodo.ac/np/images/e/e8/Ski_Pants_%28Ruby_Red%29_NH_Icon.png
clothing,6f6b9b8753d60a63,1,https://dodo.ac/np/images/f/fe/Ski_Pants_%28Red%29_NH_Icon.png
clothing,6f6b9b8753d60a63,2,https://dodo.ac/np/images/d/d2/Ski_Pants_%28Yellow%29_NH_Icon.png
clothing,6f6b9b8753d60a63,3,https://dodo.ac/np/images/0/07/Ski_Pants_%28Turquoise%29_NH_Icon.png
clothing,6f6b9b8753d60a63,4,https://dodo.ac/np/images/5/54/Ski_Pants_%28Light_Blue%29_NH_Icon.png
clothing,6f6b9b8753d60a63,5,https://dodo.ac/np/images/7/7a/Ski_Pants_%28Blue%29_NH_Icon.png
clothing,6fd6487e8a760b79,0,https://dodo.ac/np/images/4/4f/Paper_Parasol_NH_Icon.png
clothing,7000344d89f055cc,0,https://dodo.ac/np/images/d/d6/Aran-Knit_Sweater_%28White%29_NH_Icon.png
clothing,7000344d89f055cc,1,https://dodo.ac/np/images/1/16/Aran-Knit_Sweater_%28Gray%29_NH_Icon.png
clothing,7000344d89f055cc,2,https://dodo.ac/np/images/4/48/Aran-Knit_Sweater_%28Black%29_NH_Icon.png
clothing,7000344d89f055cc,3,https://dodo.ac/np/images/2/2f/Aran-Knit_Sweater_%28Red%29_NH_Icon.png
clothing,7000344d89f055cc,4,https://dodo.ac/np/images/1/13/Aran-Knit_Sweater_%28Orange%29_NH_Icon.png
clothing,7000344d89f055cc,5,https://dodo.ac/np/images/d/d3/Aran-Knit_Sweater_%28Green%29_NH_Icon.png
clothing,7000344d89f055cc,6,https://dodo.ac/np/images/6/69/Aran-Knit_Sweater_%28Blue%29_NH_Icon.png
clothing,703e86027a07b969,0,https://dodo.ac/np/images/0/03/Panda_Backpack_%28Black_%26_White%29_NH_Icon.png
clothing,703e86027a07b969,1,https://dodo.ac/np/images/1/1d/Panda_Backpack_%28Brown%29_NH_Icon.png
clothing,70cc2a100d86be73,0,https://dodo.ac/np/images/d/dc/Snorkel_Mask_%28Black%29_NH_Icon.png
clothing,70cc2a100d86be73,1,https://dodo.ac/np/images/b/b5/Snorkel_Mask_%28Red%29_NH_Icon.png
clothing,70cc2a100d86be73,2,https://dodo.ac/np/images/9/90/Snorkel_Mask_%28Pink%29_NH_Icon.png
clothing,70cc2a100d86be73,3,https://dodo.ac/np/images/3/35/Snorkel_Mask_%28Orange%29_NH_Icon.png
clothing,70cc2a100d86be73,4,https://dodo.ac/np/images/b/b7/Snorkel_Mask_%28Green%29_NH_Icon.png
clothing,70cc2a100d86be73,5,https://dodo.ac/np/images/9/9b/Snorkel_Mask_%28Blue%29_NH_Icon.png
clothing,70d2c7c224dcbe03,0,https://dodo.ac/np/images/4/45/Tiara_%28Silver%29_NH_Icon.png
clothing,70d2c7c224dcbe03,1,https://dodo.ac/np/images/3/32/Tiara_%28Rose_Gold%29_NH_Icon.png
clothing,70d2c7c224dcbe03,2,https://dodo.ac/np/images/c/c1/Tiara_%28Gold%29_NH_Icon.png
clothing,70efb8e349642440,0,https://dodo.ac/np/images/b/bd/Sports_Tank_%281%29_NH_Icon.png
clothing,70efb8e349642440,1,https://dodo.ac/np/images/8/85/Sports_Tank_%282%29_NH_Icon.png
clothing,70efb8e349642440,2,https://dodo.ac/np/images/0/0a/Sports_Tank_%283%29_NH_Icon.png
clothing,70efb8e349642440,3,https://dodo.ac/np/images/c/c7/Sports_Tank_%284%29_NH_Icon.png
clothing,70efb8e349642440,4,https://dodo.ac/np/images/7/74/Sports_Tank_%285%29_NH_Icon.png
clothing,70efb8e349642440,5,https://dodo.ac/np/images/6/62/Sports_Tank_%286%29_NH_Icon.png
clothing,70efb8e349642440,6,https://dodo.ac/np/images/9/9f/Sports_Tank_%287%29_NH_Icon.png
clothing,70efb8e349642440,7,https://dodo.ac/np/images/c/c5/Sports_Tank_%288%29_NH_Icon.png
clothing,7129d6063bdab9c4,0,https://dodo.ac/np/images/2/2f/Bowler_Hat_with_Ribbon_%28Red%29_NH_Icon.png
clothing,7129d6063bdab9c4,1,https://dodo.ac/np/images/a/a4/Bowler_Hat_with_Ribbon_%28Pink%29_NH_Icon.png
clothing,7129d6063bdab9c4,2,https://dodo.ac/np/images/f/f5/Bowler_Hat_with_Ribbon_%28Green%29_NH_Icon.png
clothing,7129d6063bdab9c4,3,https://dodo.ac/np/images/f/ff/Bowler_Hat_with_Ribbon_%28Blue%29_NH_Icon.png
clothing,7129d6063bdab9c4,4,https://dodo.ac/np/images/2/25/Bowler_Hat_with_Ribbon_%28Beige%29_NH_Icon.png
clothing,713132888e4b64e8,0,https://dodo.ac/np/images/8/8d/Skiwear_%28Red%29_NH_Icon.png
clothing,713132888e4b64e8,1,https://dodo.ac/np/images/4/4a/Skiwear_%28Ruby_Red%29_NH_Icon.png
clothing,713132888e4b64e8,2,https://dodo.ac/np/images/2/2b/Skiwear_%28Green%29_NH_Icon.png
clothing,713132888e4b64e8,3,https://dodo.ac/np/images/1/10/Skiwear_%28Light_Blue%29_NH_Icon.png
clothing,713132888e4b64e8,4,https://dodo.ac/np/images/d/d0/Skiwear_%28Blue%29_NH_Icon.png
clothing,713132888e4b64e8,5,https://dodo.ac/np/images/3/31/Skiwear_%28Purple%29_NH_Icon.png
clothing,7143e2f683dc9e57,0,https://dodo.ac/np/images/f/fd/Fairy_Dress_%28Pink%29_NH_Icon.png
clothing,7143e2f683dc9e57,1,https://dodo.ac/np/images/c/c6/Fairy_Dress_%28Yellow%29_NH_Icon.png
clothing,7143e2f683dc9e57,2,https://dodo.ac/np/images/5/58/Fairy_Dress_%28Green%29_NH_Icon.png
clothing,7143e2f683dc9e57,3,https://dodo.ac/np/images/e/e8/Fairy_Dress_%28Mint%29_NH_Icon.png
clothing,7143e2f683dc9e57,4,https://dodo.ac/np/images/9/9f/Fairy_Dress_%28Purple%29_NH_Icon.png
clothing,71638f83b99b5ed9,0,https://dodo.ac/np/images/0/0d/Cherry-Blossom_Pochette_NH_Icon.png
clothing,718467c7fffef7f7,0,https://dodo.ac/np/images/c/c8/Sushi_Chef_Hat_%28White%29_NH_Icon.png
clothing,718467c7fffef7f7,1,https://dodo.ac/np/images/6/62/Sushi_Chef_Hat_%28Dark_Blue%29_NH_Icon.png
clothing,71a322152a9a4a8d,0,https://dodo.ac/np/images/1/19/Bingata_Dress_NH_Icon.png
clothing,71b55b3500a19f8b,0,https://dodo.ac/np/images/8/89/Horizontal-Striped_Tights_%28White%29_NH_Icon.png
clothing,71b55b3500a19f8b,1,https://dodo.ac/np/images/7/73/Horizontal-Striped_Tights_%28Black%29_NH_Icon.png
clothing,71b55b3500a19f8b,2,https://dodo.ac/np/images/5/53/Horizontal-Striped_Tights_%28Red%29_NH_Icon.png
clothing,71b55b3500a19f8b,3,https://dodo.ac/np/images/8/83/Horizontal-Striped_Tights_%28Orange%29_NH_Icon.png
clothing,71b55b3500a19f8b,4,https://dodo.ac/np/images/b/b9/Horizontal-Striped_Tights_%28Green%29_NH_Icon.png
clothing,71b55b3500a19f8b,5,https://dodo.ac/np/images/3/31/Horizontal-Striped_Tights_%28Purple%29_NH_Icon.png
clothing,71b87b187024a64a,0,https://dodo.ac/np/images/6/6e/Moldy_Dress_NH_Icon.png
clothing,71e629fba841fa47,0,https://dodo.ac/np/images/1/18/DJ_Cap_%28Black%29_NH_Icon.png
clothing,71e629fba841fa47,1,https://dodo.ac/np/images/4/42/DJ_Cap_%28Pink%29_NH_Icon.png
clothing,71e629fba841fa47,2,https://dodo.ac/np/images/2/25/DJ_Cap_%28Orange%29_NH_Icon.png
clothing,71e629fba841fa47,3,https://dodo.ac/np/images/d/dd/DJ_Cap_%28Blue%29_NH_Icon.png
clothing,722672e025702fd6,0,https://dodo.ac/np/images/7/79/Steampunk_Costume_%28Red%29_NH_Icon.png
clothing,722672e025702fd6,1,https://dodo.ac/np/images/d/d9/Steampunk_Costume_%28Purple%29_NH_Icon.png
clothing,724a5451aa6f060f,0,https://dodo.ac/np/images/f/f1/Fancy_Party_Dress_%28Pink%29_NH_Icon.png
clothing,724a5451aa6f060f,1,https://dodo.ac/np/images/8/85/Fancy_Party_Dress_%28Green%29_NH_Icon.png
clothing,724a5451aa6f060f,2,https://dodo.ac/np/images/1/19/Fancy_Party_Dress_%28Blue%29_NH_Icon.png
clothing,724a5451aa6f060f,3,https://dodo.ac/np/images/5/5e/Fancy_Party_Dress_%28Beige%29_NH_Icon.png
clothing,734037f34f9712ca,0,https://dodo.ac/np/images/5/58/Pigtail_NH_Icon.png
clothing,7344342ef098c9ce,0,https://dodo.ac/np/images/b/bf/Simple_Mum_Crown_NH_Icon.png
clothing,737c85b14c084e26,0,https://dodo.ac/np/images/e/ef/Labelle_Sunglasses_%28Midnight%29_NH_Icon.png
clothing,737c85b14c084e26,1,https://dodo.ac/np/images/b/bd/Labelle_Sunglasses_%28Passion%29_NH_Icon.png
clothing,737c85b14c084e26,2,https://dodo.ac/np/images/7/7d/Labelle_Sunglasses_%28Love%29_NH_Icon.png
clothing,737c85b14c084e26,3,https://dodo.ac/np/images/1/1b/Labelle_Sunglasses_%28Sunset%29_NH_Icon.png
clothing,737c85b14c084e26,4,https://dodo.ac/np/images/2/24/Labelle_Sunglasses_%28Ocean%29_NH_Icon.png
clothing,737c85b14c084e26,5,https://dodo.ac/np/images/e/e4/Labelle_Sunglasses_%28Twilight%29_NH_Icon.png
clothing,73803456302e0ea1,0,https://dodo.ac/np/images/8/80/Shower_Sandals_%28White%29_NH_Icon.png
clothing,73803456302e0ea1,1,https://dodo.ac/np/images/5/51/Shower_Sandals_%28Black%29_NH_Icon.png
clothing,73803456302e0ea1,2,https://dodo.ac/np/images/3/35/Shower_Sandals_%28Red%29_NH_Icon.png
clothing,73803456302e0ea1,3,https://dodo.ac/np/images/9/91/Shower_Sandals_%28Gold%29_NH_Icon.png
clothing,73803456302e0ea1,4,https://dodo.ac/np/images/7/71/Shower_Sandals_%28Blue%29_NH_Icon.png
clothing,73901ae107b68524,0,https://dodo.ac/np/images/5/50/Tomato_Festival_Tee_NH_Icon.png
clothing,73c0236c49f2150e,0,https://dodo.ac/np/images/d/d5/Dreamy_Pochette_NH_Icon.png
clothing,7485571b362ea22c,0,https://dodo.ac/np/images/9/98/Gingham_Picnic_Shirt_%28Gray%29_NH_Icon.png
clothing,7485571b362ea22c,1,https://dodo.ac/np/images/b/b7/Gingham_Picnic_Shirt_%28Red%29_NH_Icon.png
clothing,7485571b362ea22c,2,https://dodo.ac/np/images/5/5a/Gingham_Picnic_Shirt_%28Pink%29_NH_Icon.png
